2018-05-03 12:04,Pirkimo sandoris , GZE1R ,90,"10,7","2,41","965,41",EUR ,90,90,--,2018-05-07 ,    
2018-05-02 10:31,Pirkimo sandoris , OLF1R ,10,"8,45","0,21","84,71",EUR ,210,450,Atsiskaitytas,2018-05-04 ,    
2018-05-02 10:00,Pirkimo sandoris , OLF1R ,200,"8,45","4,23","1694,23",EUR ,210,450,Atsiskaitytas,2018-05-04 ,    
2018-05-02 10:00,Pirkimo sandoris , OLF1R ,95,"8,45","2,01","804,76",EUR ,95,95,Atsiskaitytas,2018-05-04 ,    
2018-04-27 11:59,Pirkimo sandoris , KNF1L ,6310,"0,572","9,02","3618,34",EUR ,6310,6310,Atsiskaitytas,2018-05-02 ,    
2018-04-26 11:55,Pirkimo sandoris , AUG1L ,1000,"0,515","0,35","515,35",EUR ,1826,1826,Atsiskaitytas,2018-04-30 ,    
2018-04-26 11:55,Pirkimo sandoris , AUG1L ,826,"0,515",2,"427,39",EUR ,1826,1826,Atsiskaitytas,2018-04-30 ,    
2018-04-25 14:54,Pirkimo sandoris , GRD1R ,50,"7,4",2,372,EUR ,50,150,Atsiskaitytas,2018-04-27 ,    
2018-04-24 12:25,Pirkimo sandoris , OLF1R ,100,"8,55","2,14","857,14",EUR ,100,100,Atsiskaitytas,2018-04-26 ,    
2018-04-23 11:50,Pirkimo sandoris , SAF1R ,150,"5,45","2,04","819,54",EUR ,150,150,Atsiskaitytas,2018-04-25 ,    
2018-04-23 10:13,Pirkimo sandoris , TAL1T ,1000,"1,05","2,63","1052,63",EUR ,1000,1000,Atsiskaitytas,2018-04-25 ,    
2018-04-19 12:33,Pirkimo sandoris , GRG1L ,100,"1,38",-- ,138,EUR ,200,800,Atsiskaitytas,2018-04-23 ,    
2018-04-19 12:32,Pirkimo sandoris , GRG1L ,100,"1,38",2,140,EUR ,200,800,Atsiskaitytas,2018-04-23 ,    
2018-04-17 10:55,Pardavimo sandoris , AMG1L ,400,"1,56","1,56","622,44",EUR ,950,950,Atsiskaitytas,2018-04-19 ,    
2018-04-17 10:34,Pardavimo sandoris , AMG1L ,250,"1,56","0,15","389,85",EUR ,950,950,Atsiskaitytas,2018-04-19 ,    
2018-04-16 15:45,Pirkimo sandoris , SAF1R ,150,"5,4","2,03","812,03",EUR ,150,150,Atsiskaitytas,2018-04-18 ,   
